0 , 0 , 1.5018420397123022 
1 , 0 , 1.2329237619255697 
2 , 0 , 1.397438275543211 
3 , 0 , 1.2009169027368025 
4 , 0 , 1.551155536651899 
5 , 0 , 1.3892370361394923 
6 , 0 , 1.3804335938640135 
7 , 0 , 1.3552662203442813 
8 , 0 , 1.1873576928169691 
9 , 0 , 1.2382557030931474 
10 , 0 , 1.554814450442613 
11 , 0 , 1.266111538277856 
12 , 0 , 1.267099748826523 
13 , 0 , 1.4433605983014952 
14 , 0 , 2.120192279540024 
15 , 0 , 1.9967253727788967 
16 , 0 , 1.7887033977957176 
17 , 0 , 1.4614686253227673 
18 , 0 , 1.3825121470273358 
19 , 0 , 1.5493325259152608 
20 , 0 , 1.1766217900783853 
21 , 0 , 1.4468135799059332 
22 , 0 , 1.8027099153456487 
23 , 0 , 0.9995528078737155 
24 , 0 , 1.008851505042848 
25 , 0 , 1.0689379243138615 
26 , 0 , 1.1875591916427264 
27 , 0 , 1.4199016059631986 
28 , 0 , 1.451352309052623 
29 , 0 , 1.1691232598550454 
30 , 0 , 1.1214086961170096 
31 , 0 , 1.2814328475185035 
32 , 0 , 1.8411834258325714 
33 , 0 , 2.0129945678024703 
34 , 0 , 1.2382557030931474 
35 , 0 , 1.4928572809007838 
36 , 0 , 1.6257735180548312 
37 , 0 , 1.2382557030931474 
38 , 0 , 1.294516420656723 
39 , 0 , 1.358999111225248 
40 , 0 , 1.5386131537629235 
41 , 0 , 1.0002234656523075 
42 , 0 , 1.3807102449904627 
43 , 0 , 1.1568822866022948 
44 , 0 , 1.1213995794820337 
45 , 0 , 1.1966320425198247 
46 , 0 , 1.5005372367972512 
47 , 0 , 1.3198409501948798 
48 , 0 , 1.546923485724537 
49 , 0 , 1.3856849885169233 
50 , 1 , -5.758314450219011 
51 , 1 , -4.672376597049379 
52 , 1 , -6.2612263807453274 
53 , 1 , -2.8626105081698268 
54 , 1 , -5.128346654712409 
55 , 1 , -3.830961337231758 
56 , 1 , -5.0573887863593825 
57 , 1 , -1.219649130892345 
58 , 1 , -5.031929485791842 
59 , 1 , -2.435078601268606 
60 , 1 , -1.6049456462182996 
61 , 1 , -3.5911959203563115 
62 , 1 , -3.139069467627787 
63 , 1 , -4.738943036086869 
64 , 1 , -2.171444176897712 
65 , 1 , -4.733784026914979 
66 , 1 , -3.8426195796428737 
67 , 1 , -3.0055934361216203 
68 , 1 , -4.6738619975110005 
69 , 1 , -2.616047577830408 
70 , 1 , -4.99869175381874 
71 , 1 , -3.3099654667830536 
72 , 1 , -5.586944601119626 
73 , 1 , -4.584693576310361 
74 , 1 , -4.1649871105117455 
75 , 1 , -4.655634967730965 
76 , 1 , -5.870419090428847 
77 , 1 , -6.469080966318149 
78 , 1 , -4.303790327164032 
79 , 1 , -1.977746532936751 
80 , 1 , -2.3969152257088973 
81 , 1 , -2.1804341611744538 
82 , 1 , -2.8117482165012544 
83 , 1 , -5.675274859905347 
84 , 1 , -3.6315612240109307 
85 , 1 , -4.253911624167078 
86 , 1 , -5.516609168765299 
87 , 1 , -4.408554504275488 
88 , 1 , -2.9692865012815113 
89 , 1 , -2.8266279600644286 
90 , 1 , -3.4041005938019553 
91 , 1 , -4.507860934130267 
92 , 1 , -3.007652058032488 
93 , 1 , -1.302648572442156 
94 , 1 , -3.213656344356631 
95 , 1 , -3.16045100234077 
96 , 1 , -3.2636394531526993 
97 , 1 , -3.9529410508989895 
98 , 1 , -0.999776073186585 
99 , 1 , -3.112783561198191 
 Total time for 100 samples :  108 ms  
 Avg time  :  1080 microSec 
