0 , 1 , -1.0425435254583255 
1 , 0 , 1.8735663552891046 
2 , 0 , 1.6125266862182506 
3 , 1 , -1.250133547125977 
4 , 0 , 1.232914060885354 
5 , 0 , 1.6367771649267644 
6 , 0 , 1.4973516327562637 
7 , 0 , 1.4286042229253955 
8 , 1 , -1.1717741602254288 
9 , 0 , 1.0795670167400127 
10 , 0 , 1.7388257578115853 
11 , 0 , 1.2308524602519488 
12 , 0 , 1.5828826791400004 
13 , 1 , -1.2052159291679414 
14 , 0 , 1.9171952395346241 
15 , 0 , 1.0817476161027184 
16 , 0 , 1.6730581324255402 
17 , 1 , -1.2185907382508208 
18 , 1 , -1.2305710039760587 
19 , 1 , -1.0654701156289974 
20 , 0 , 1.599562153167641 
21 , 1 , -1.3054588819522106 
22 , 0 , 1.445057532547923 
23 , 0 , 2.111330318704822 
24 , 0 , 1.0111752045432663 
25 , 1 , -1.1813158415203837 
26 , 0 , 2.1778211146835087 
27 , 0 , 1.6673408177637188 
28 , 0 , 1.130981411474641 
29 , 0 , 0.9988583801575746 
30 , 0 , 1.6764286777124793 
31 , 1 , -1.2122652186005194 
32 , 0 , 1.741317548214003 
33 , 0 , 2.2085001075615716 
34 , 0 , 1.4566294405193876 
35 , 0 , 1.1292244191208625 
36 , 0 , 1.0883782341507315 
37 , 1 , -1.380760467864751 
38 , 0 , 1.0579141530923484 
39 , 0 , 1.0251168735936067 
40 , 0 , 1.68408295576425 
41 , 0 , 1.9251709187371402 
42 , 0 , 1.006506598645936 
43 , 1 , -1.2838097227878145 
44 , 0 , 1.5024547590921296 
45 , 0 , 1.9459984374955868 
46 , 0 , 1.112383795877189 
47 , 0 , 1.5830930720318155 
48 , 0 , 2.9777021404350927 
49 , 0 , 2.4209268104816317 
50 , 0 , 2.350372617569789 
51 , 0 , 1.0678344688946921 
52 , 0 , 1.619099637374734 
53 , 1 , -1.2062600717081835 
54 , 1 , -1.0252412403426678 
55 , 0 , 1.2744038780642128 
56 , 0 , 1.3701976357048171 
57 , 0 , 1.756733432142736 
58 , 0 , 1.3601082596732395 
59 , 0 , 2.243954855871802 
60 , 0 , 1.099083414311609 
61 , 0 , 1.7304609086398433 
62 , 0 , 1.3342568743034722 
63 , 0 , 1.7595271947837552 
64 , 0 , 1.4400777524886688 
65 , 0 , 1.4892962422154132 
66 , 0 , 1.0561331275673735 
67 , 0 , 3.420593120124413 
68 , 0 , 1.546948410749503 
69 , 0 , 1.0646734968828486 
70 , 0 , 1.142049770914851 
71 , 0 , 1.3941316500077867 
72 , 0 , 1.1304197907121392 
73 , 0 , 2.9631824963448063 
74 , 0 , 1.0769102970329318 
75 , 0 , 1.012030619943926 
76 , 0 , 1.0296087127528306 
77 , 0 , 2.1660806305368903 
78 , 1 , -1.2038132953390623 
79 , 0 , 2.2695090996422036 
80 , 0 , 1.5456516246084213 
81 , 1 , -1.4887690505097457 
82 , 0 , 1.200514727556296 
83 , 0 , 1.232376463190324 
84 , 0 , 2.070559933881389 
85 , 0 , 1.2192214882886367 
86 , 0 , 1.002022169502301 
87 , 0 , 1.3033572996521159 
88 , 0 , 1.5276698190261802 
89 , 0 , 1.0930049011867062 
90 , 0 , 1.0551877080578567 
91 , 0 , 1.0667218060682164 
92 , 0 , 1.2548985942097066 
93 , 0 , 1.4828556773756219 
94 , 0 , 1.2277969365946264 
95 , 0 , 1.3764229138267579 
96 , 0 , 2.011080565831155 
97 , 0 , 1.4635320961007854 
98 , 0 , 1.3771056370779209 
99 , 0 , 1.1791921023414225 
100 , 0 , 1.7829552355400669 
101 , 0 , 1.3263434197371877 
102 , 0 , 2.354326999602063 
103 , 0 , 2.609984381186413 
104 , 0 , 1.685216637580932 
105 , 0 , 1.6796961249527924 
106 , 0 , 2.9383823948515126 
107 , 0 , 1.0884349089462793 
108 , 0 , 1.6078297656512976 
109 , 0 , 1.5646010476365466 
110 , 0 , 1.1831153594592536 
111 , 0 , 1.053073325404523 
112 , 0 , 1.7851468284851668 
113 , 0 , 1.5538810650482615 
114 , 1 , -1.2054258281376682 
115 , 0 , 2.461704178471282 
116 , 0 , 1.1238894061245808 
117 , 0 , 1.7850755709061024 
118 , 0 , 1.0820008669920937 
119 , 0 , 1.0645958488108767 
120 , 1 , -0.9692011544570684 
121 , 0 , 2.073497524558893 
122 , 1 , -1.2390100882331818 
123 , 0 , 1.2322040944257606 
124 , 0 , 1.332674521324237 
125 , 0 , 1.4325139931770863 
126 , 0 , 1.855483038890287 
127 , 0 , 1.5259954923927603 
128 , 0 , 1.2882103199299895 
129 , 0 , 1.339973183191236 
130 , 0 , 1.3248383912327486 
131 , 0 , 1.4889566537684593 
132 , 0 , 1.239161831829877 
133 , 0 , 1.12053661615171 
134 , 0 , 1.014690554985783 
135 , 1 , -1.2043017160010103 
136 , 0 , 1.1796422054386544 
137 , 0 , 1.681175611966026 
138 , 1 , -1.2271361236265208 
139 , 0 , 1.491035758980218 
140 , 0 , 2.3139618513228846 
141 , 0 , 1.478595576221167 
142 , 0 , 1.0972622881843332 
143 , 0 , 2.271944275970936 
144 , 0 , 1.6551776371592661 
145 , 0 , 1.9776908179611214 
146 , 0 , 2.0411715011893183 
147 , 0 , 1.7091437029858518 
148 , 0 , 1.3558589922620548 
149 , 0 , 1.6229835865490876 
150 , 0 , 1.675269228248923 
151 , 0 , 1.9917343616431116 
152 , 0 , 1.4294078739284355 
153 , 0 , 1.079768456912902 
154 , 0 , 1.742918921919662 
155 , 0 , 1.7031544745235148 
156 , 0 , 2.0451392157385877 
157 , 0 , 1.9492496075261618 
158 , 0 , 1.1628127829635697 
159 , 0 , 1.0774888251111472 
160 , 0 , 1.0328043288958833 
161 , 0 , 1.6338876596052376 
162 , 0 , 1.0414183110513486 
163 , 0 , 1.7866548928582056 
164 , 0 , 1.5840273230122208 
165 , 0 , 2.4508982851278587 
166 , 0 , 1.4994637135570184 
167 , 0 , 1.072949264091851 
168 , 0 , 1.5709765231939035 
169 , 0 , 0.9998968417599567 
170 , 0 , 1.0315850300342366 
171 , 0 , 1.3350794992422532 
172 , 0 , 1.1288505888829377 
173 , 0 , 1.2574091420252052 
174 , 0 , 2.4170882013510844 
175 , 0 , 1.271211147472309 
176 , 0 , 1.6021532966367813 
177 , 0 , 1.6391385624108348 
178 , 0 , 1.7623607409391409 
179 , 0 , 1.604737890376132 
180 , 1 , -1.2054109046800625 
181 , 0 , 1.0373535713915765 
182 , 0 , 1.2215137201106956 
183 , 0 , 1.551740944034783 
184 , 0 , 2.9152986464330253 
185 , 1 , -1.1970754428333388 
186 , 0 , 1.305839098840302 
187 , 0 , 1.1337984539537183 
188 , 0 , 1.7352664163688494 
189 , 0 , 2.9595875827288545 
190 , 0 , 1.4870035113988413 
191 , 0 , 1.050301574685938 
192 , 0 , 1.3997614664231874 
193 , 0 , 1.037357775879225 
194 , 0 , 2.047391508488891 
195 , 0 , 1.1588277659185335 
196 , 0 , 1.076838393692353 
197 , 0 , 1.6367018917621583 
198 , 0 , 1.4272646284710244 
199 , 0 , 0.9998938135366604 
200 , 0 , 1.4920968219773916 
201 , 0 , 1.0007604371397076 
202 , 0 , 1.428268602260291 
203 , 0 , 1.9065044726249076 
204 , 0 , 1.7145530488066685 
205 , 1 , -1.0002432157495935 
206 , 0 , 1.7696522628796876 
207 , 0 , 1.0240640213508043 
208 , 0 , 1.6420215937817617 
209 , 0 , 1.454026497301612 
210 , 0 , 1.0753985301199052 
211 , 0 , 1.1872580902308698 
212 , 0 , 1.0441110577423183 
213 , 0 , 1.0726500700569834 
214 , 0 , 3.4691807448088112 
215 , 0 , 1.2933764660372014 
216 , 0 , 1.0769989673230944 
217 , 0 , 1.2538547011592387 
218 , 0 , 1.4591222282907323 
219 , 0 , 1.0869375451160541 
220 , 0 , 1.9604241197195034 
221 , 1 , -1.0817206171540468 
222 , 0 , 3.513575423281893 
223 , 0 , 1.059144665560543 
224 , 0 , 1.447330588863316 
225 , 0 , 1.1911779419283315 
226 , 0 , 1.7828300177796228 
227 , 0 , 1.4591190442745086 
228 , 1 , -1.2490376054521461 
229 , 0 , 1.8687211536276913 
230 , 0 , 1.0263747451725398 
231 , 1 , -1.2167423163486015 
232 , 0 , 2.3559490887249623 
233 , 0 , 1.1826697435213618 
234 , 0 , 1.525319862076387 
235 , 0 , 1.1791870475689767 
236 , 0 , 1.1362217457202275 
237 , 0 , 1.4746053197117472 
238 , 0 , 2.2523502354924476 
239 , 0 , 3.4836438786392687 
240 , 0 , 2.6860252445301596 
241 , 0 , 0.9998000279160997 
242 , 0 , 1.9847443247730738 
243 , 1 , -1.0406494142364622 
244 , 0 , 1.630431751260698 
245 , 0 , 1.3224514270100722 
246 , 0 , 1.1118079466460733 
247 , 0 , 1.1618398884130285 
248 , 0 , 1.9438369551313328 
249 , 0 , 1.517365814207868 
250 , 0 , 2.900268605348315 
251 , 1 , -1.4760358205207174 
252 , 0 , 1.1062117835766498 
253 , 0 , 1.5166625873619928 
254 , 0 , 1.304016703833058 
255 , 0 , 1.7026248009593585 
256 , 0 , 1.2007341967924232 
257 , 0 , 1.4182298426201987 
258 , 0 , 1.5023431735476689 
259 , 0 , 2.0704901439627883 
260 , 0 , 1.9492772160835 
261 , 1 , -1.0795629335090526 
262 , 0 , 1.7723032977241808 
263 , 0 , 1.6739462373547225 
264 , 0 , 1.3666075298704576 
265 , 0 , 1.229502307933957 
266 , 0 , 1.1449657621481368 
267 , 0 , 1.682459645476471 
268 , 0 , 1.522262396413201 
269 , 1 , -1.491818808572375 
270 , 0 , 1.2977881156886595 
271 , 1 , -1.129251237001536 
272 , 0 , 1.435967019724894 
273 , 0 , 2.1733428223477214 
274 , 0 , 4.073762255520311 
275 , 0 , 3.5286998841239594 
276 , 0 , 2.403476759018145 
277 , 0 , 2.111573603234157 
278 , 0 , 1.4518572350469643 
279 , 0 , 1.664817257527036 
280 , 1 , -1.5763182871881198 
281 , 0 , 2.177083959648418 
282 , 0 , 1.0849248485885046 
283 , 0 , 1.0242700515967547 
284 , 0 , 1.3767653756675209 
285 , 0 , 2.424875905205764 
286 , 0 , 1.2099910296912306 
287 , 0 , 1.1784026655795719 
288 , 0 , 2.155077987675871 
289 , 0 , 1.2290305709765699 
290 , 0 , 1.0305660413553435 
291 , 0 , 1.218916858040859 
292 , 0 , 1.0202981726357971 
293 , 0 , 1.4362353068835643 
294 , 0 , 1.0089462339564983 
295 , 0 , 2.0373672182126197 
296 , 0 , 1.0926684499025823 
297 , 0 , 1.8133726756251662 
298 , 0 , 1.0142674306131672 
299 , 1 , -1.3435743287671313 
300 , 0 , 2.868056502795649 
301 , 0 , 1.1809798150216746 
302 , 0 , 0.9999369713000124 
303 , 0 , 1.1782822931277137 
304 , 0 , 1.227190954572715 
305 , 0 , 1.40767226132027 
306 , 0 , 1.416968458153841 
307 , 0 , 1.6792166188539244 
308 , 0 , 1.8583403689238156 
309 , 0 , 1.2234305150564009 
310 , 0 , 1.026186957961109 
311 , 1 , -1.2526513695796175 
312 , 0 , 1.218495924336945 
313 , 0 , 1.058675516248732 
314 , 0 , 1.8784029080583768 
315 , 1 , -1.2304630372375447 
316 , 0 , 1.0355812172475356 
317 , 0 , 1.605896208215269 
318 , 0 , 1.2000121355931868 
319 , 0 , 1.0507020065388915 
320 , 0 , 1.442829760565934 
321 , 0 , 1.808958931906913 
322 , 0 , 1.000001905183441 
323 , 0 , 1.233059044338452 
324 , 0 , 2.604563202002821 
325 , 0 , 1.443230679745501 
326 , 0 , 1.6186902702958446 
327 , 1 , -1.2062145434775435 
328 , 0 , 1.1809391640981433 
329 , 0 , 1.5962164391059652 
330 , 1 , -1.292418471377544 
331 , 0 , 1.0000529526886528 
332 , 0 , 1.7090742528972345 
333 , 0 , 1.2550309041316972 
334 , 0 , 1.6900096685596395 
335 , 0 , 1.3097091658926479 
336 , 0 , 1.9365701408514657 
337 , 0 , 1.3387452585250477 
338 , 0 , 1.0859866598788839 
339 , 0 , 1.5702115407446162 
340 , 0 , 1.405451966135731 
341 , 0 , 1.5418084074366887 
342 , 0 , 1.0783513636645967 
343 , 0 , 1.059123516125734 
344 , 0 , 1.4637042746937705 
345 , 0 , 1.6543875739880933 
346 , 0 , 1.1503687911455351 
347 , 0 , 2.0517569713024546 
348 , 0 , 1.2386797701728998 
349 , 0 , 1.0143142384353845 
350 , 0 , 2.4908134404126265 
351 , 0 , 3.474983953989816 
352 , 0 , 1.585355465266129 
353 , 0 , 1.0945751269946915 
354 , 0 , 2.465123583227638 
355 , 0 , 1.1079051961037452 
356 , 0 , 2.802540687104686 
357 , 1 , -1.2519544191048864 
358 , 0 , 3.289605258577668 
359 , 0 , 1.7572535168270265 
360 , 0 , 1.2670796866202643 
361 , 0 , 2.7784245530478 
